County_ID,County_Name,County_Income,Poverty_Rate,County_Lat,County_Long,Store_Name,Store_Lat,Store_Long,Store_Address,Dist
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Taco Bell,31.19088706053221,-83.7619098438256,"496 Veterans Pkwy N, Moultrie, GA, 31768",1.6543741388534832
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Krystal,31.190261,-83.763023,"497 Veterans Pkwy N, Moultrie, GA, 31768",1.588766180377166
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,East Moultrie Sub,31.18305,-83.801667,"486 Jo Stewart Rd, Moultrie, GA, 31768",0.8781667593240706
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Zaxby's Chicken Fingers & Buffalo Wings,31.190998,-83.76359,"507 Veterans Pkwy N, Moultrie, GA, 31768",1.5549360451596599
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Krispy Krunchy Chicken,31.171893,-83.749208,"2819 1st Ave SE, Moultrie, GA, 31768",2.7347805866515835
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chick-Fil-A,33.7731075,-84.296143,"105 E Trinity Pl, Decatur, GA, 30030",0.10257409832150852
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Grindhouse Killer Burgers,33.77264696849448,-84.29637198810205,"433 N McDonough St, Decatur, GA, 30030",0.12510174193288257
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chick-Fil-A,33.8101289,-84.2742227,"3905 N Druid Hills Rd, Decatur, GA, 30030",2.795993291719644
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Gusto,33.774086454078116,-84.36176552370509,"782 Ponce De Leon Ave NE, Decatur, GA, 30030",3.7205944291052733
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Delia's Chicken Sausage Stand,33.74079784001484,-84.34953762262217,"489 Moreland Ave SE, Decatur, GA, 30030",3.8015486283811297
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chipotle Mexican Grill,33.775257,-84.298713,"198 W Ponce De Leon Ave, Decatur, GA, 30030",0.11077943688921625
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chick-Fil-A,33.7956822,-84.2858598,"650 Decatur Village Way, Decatur, GA, 30030",1.606815374136121
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Popeyes Louisiana Kitchen,33.754116041224854,-84.26966817267845,"3506 Memorial Dr, Decatur, GA, 30030",2.107745584378868
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chick-Fil-A,33.7423381,-84.3585111,"401 Bill Kennedy Way SE, Decatur, GA, 30030",4.166067993380812
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Willy's Mexicana Grill,33.783975806194974,-84.37882445875726,"1071 Piedmont Ave NE, Decatur, GA, 30030",4.748705877518314
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Woody's Famous Philadelphia Cheesesteaks,33.78096788070956,-84.36874155555975,"981 Monroe Dr NE, Decatur, GA, 30030",4.147061497944548
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chick-Fil-A,33.8275823,-84.3286133,"2340 N Druid Hills Rd NE, Decatur, GA, 30030",4.091865947188922
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,MetroFresh,33.78017317885029,-84.36848613848208,"931 Monroe Dr NE, Decatur, GA, 30030",4.1267831783784885
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Jason's Deli,33.79412132481855,-84.2832134196619,"1605 Church St, Decatur, GA, 30030",1.5804288543249898
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Willy's Mexicana Grill,33.75867578492653,-84.34863189587578,"1230 Caroline St NE, Decatur, GA, 30030",3.155563527756748
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,The Food Shoppe,33.75825335562448,-84.39058182878813,"123 Luckie St NW, Decatur, GA, 30030",5.492816185808471
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Refuge Coffee Co,33.809570573377236,-84.24043108619183,"4170 E Ponce De Leon Ave, Decatur, GA, 30030",4.066410248712401
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Casseroles,33.792024921575916,-84.35218725545289,"1393 N Highland Ave NE, Decatur, GA, 30030",3.3950058710385
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Cook Out,33.77425383970563,-84.3692204517641,"544 Ponce De Leon Ave NE, Decatur, GA, 30030",4.149632078235533
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Cook Out,33.743185298516856,-84.34962950332948,"403 Moreland Ave SE, Decatur, GA, 30030",3.708035879914011
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Five Guys Burgers & Fries,33.778124,-84.384598,"860 Peachtree St NE, Decatur, GA, 30030",5.0413076948886095
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Chick-Fil-A,33.8254078,-84.3676491,"2580 Piedmont Rd NE, Decatur, GA, 30030",5.371264644974479
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Jason's Deli,33.84645910389389,-84.37426028750157,"3330 Piedmont Rd NE, Decatur, GA, 30030",6.66289970844063
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,The Varsity,33.77155744198786,-84.38923736592004,"61 North Ave NW, Decatur, GA, 30030",5.305307653121355
644,DeKalb County,"56,428.00",68.56,33.77435,-84.297124,Panera Bread,33.7875206,-84.3271615,"1545 N Decatur Rd NE, Decatur, GA, 30030",1.9525550611614182
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Chick-Fil-A,34.1877192,-84.1431874,"653 Atlanta Hwy, Cumming, GA, 30040",1.3264137692233737
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Cheeseburger Bobby's,34.1812203377442,-84.13447488321974,"882 Buford Rd, Cumming, GA, 30040",1.7658204232574135
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Rooster's Cafe,34.20402627222105,-84.13657848648009,"216 Atlanta Rd, Cumming, GA, 30040",0.2148012897592652
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Zaxby's,34.218199,-84.152733,"520 Sawnee Corners Blvd, Cumming, GA, 30040",1.1337386473734636
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Chipotle Mexican Grill,34.181216100794025,-84.1330584184027,"905 Market Place Blvd, Cumming, GA, 30040",1.7790338485704411
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Panera Bread,34.18628357900514,-84.14199784398079,"500 Lakeland Plz, Cumming, GA, 30040",1.412899686384388
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Chick-Fil-A,34.1528122,-84.174733,"430 Peachtree Pkwy, Cumming, GA, 30040",4.243218584590175
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Jersey Mike's,34.180481,-84.132231,"906 Market Place Blvd, Cumming, GA, 30040",1.837843250958115
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Hardee's,34.20641776510145,-84.14129764749458,"125 W Maple St, Cumming, GA, 30040",0.14944575559296341
658,Forsyth County,"67,859.00",13.68,34.206598,-84.138697,Zaxby's,34.252049,-84.090203,"2810 Keith Bridge Rd, Cumming, GA, 30040",4.185950689676961
